Date,MSFT,AAPL,NVDA,GOOGL,AMZN,META,BRK-B,LLY,AVGO,TSLA,JPM,V,WMT,XOM,UNH,MA,ORCL,COST,PG,CVX,PEP,HD,MRK,ABBV,KO,ADBE,NFLX,AMD,PFE,DIS,RTX,SPGI,GS,CMCSA,LOW,T,PGR,UNP,BKNG,HON,MS,ETN,BLK,COP,TJX,BSX,LMT,VRTX,SYK,C,PANW,MU,ADP,ADI,ELV,MDT,MMC,PLD,FI,BX,KLAC,LRCX,CB,SBUX,BMY,GILD,AMT,HCA,INTC,CI,PLTR,SHW,MDLZ,ICE,BA
2023-03-06,253.8626708984375,152.62936401367188,23.538501739501953,94.89501953125,93.75,184.3449554443359,316.9700012207031,315.333251953125,61.22471237182617,193.80999755859375,136.45204162597656,224.11961364746097,45.73311996459961,108.12246704101562,468.1362609863281,363.1957092285156,87.6566162109375,467.4986267089844,135.17860412597656,156.21673583984375,165.93020629882812,284.691162109375,106.04656219482422,146.5166015625,57.21043014526367,347.0199890136719,312.0299987792969,81.16000366210938,37.98146057128906,99.87225341796876,95.76861572265624,346.7702941894531,342.00152587890625,35.24283218383789,195.5779571533203,16.801990509033203,144.40283203125,201.78355407714844,2594.755126953125,190.6864013671875,92.84749603271484,173.2005615234375,661.4868774414062,103.9727554321289,76.51535034179688,47.7400016784668,461.31158447265625,291.6199951171875,262.748046875,48.990936279296875,187.91000366210935,56.27195358276367,216.88909912109375,180.6109619140625,462.5250549316406,77.29808807373047,161.11302185058594,120.81661224365234,118.05999755859376,87.40789794921875,374.0488586425781,43.68190383911133,202.54739379882812,101.34367370605467,63.82781600952149,75.65807342529297,187.3844451904297,248.0374298095703,25.36695098876953,279.8822937011719,8.279999732971191,221.42242431640625,63.00410842895508,100.71791076660156,211.9199981689453
2023-03-07,251.1744842529297,150.416748046875,23.27663230895996,93.62816619873048,93.5500030517578,183.9561309814453,311.1199951171875,307.09796142578125,60.47309494018555,187.7100067138672,132.4392852783203,220.5811309814453,45.27790832519531,106.0324249267578,461.417724609375,356.2768859863281,86.30865478515625,469.5018615722656,132.4914093017578,154.2049102783203,165.10772705078125,277.5216369628906,106.2088394165039,144.2992401123047,56.878692626953125,344.79998779296875,308.4700012207031,82.11000061035156,37.27005386352539,98.2847671508789,94.48860168457033,332.290283203125,331.49383544921875,34.39692687988281,191.5415954589844,16.74827766418457,143.5997314453125,198.46926879882812,2560.471923828125,189.3121795654297,90.657958984375,171.58737182617188,648.2933349609375,102.16015625,75.27350616455078,47.02000045776367,459.8608703613281,286.5799865722656,260.0852355957031,47.95816802978515,187.1999969482422,55.01442337036133,212.8113250732422,180.04629516601562,456.6070251464844,75.2319107055664,158.1883087158203,117.64322662353516,117.25,85.44999694824219,369.8420715332031,43.18136978149414,201.32078552246097,99.75096893310548,62.99407196044922,74.88388061523438,181.53366088867188,241.7313232421875,24.917980194091797,274.50372314453125,8.279999732971191,217.50633239746097,62.1695442199707,100.44474792480467,207.9199981689453
2023-03-08,250.7297515869141,151.6768341064453,24.1691951751709,94.01719665527344,93.91999816894533,184.41476440429688,311.3699951171875,308.9862365722656,61.16086959838867,182.0,131.65586853027344,219.61248779296875,44.90397262573242,104.48387908935548,458.2240295410156,355.37615966796875,86.43563079833984,470.3631591796875,132.5106658935547,153.2272186279297,165.55723571777344,280.2909240722656,103.35484313964844,141.1571807861328,56.90713119506836,345.8399963378906,311.7900085449219,85.37000274658203,37.06679916381836,98.52288818359376,93.7379379272461,334.4913635253906,334.568603515625,34.12129592895508,195.1607208251953,16.65876579284668,142.53878784179688,196.7010498046875,2564.413818359375,189.26380920410156,90.50696563720705,173.25924682617188,648.0050659179688,101.76158142089844,75.46906280517578,46.88999938964844,460.6679382324219,285.17999267578125,260.9695739746094,47.582618713378906,188.3800048828125,56.331356048583984,213.4749298095703,181.63319396972656,456.4896240234375,73.9676742553711,158.17857360839844,118.82136535644533,117.06999969482422,87.39834594726562,381.67425537109375,44.418312072753906,197.98165893554688,98.94015502929688,62.33634567260742,74.80924224853516,184.74217224121097,247.7418212890625,25.35719108581543,272.1651611328125,8.130000114440918,217.042724609375,62.438133239746094,100.1032943725586,207.1999969482422
2023-03-09,249.36593627929688,149.41461181640625,23.424558639526367,92.09196472167967,92.25,181.14459228515625,304.82000732421875,313.2472229003906,60.21867752075195,172.9199981689453,124.5284652709961,217.4577789306641,44.60157775878906,103.67635345458984,452.68365478515625,350.8328857421875,84.8532485961914,464.0534362792969,131.53790283203125,150.89573669433594,164.3043670654297,276.93499755859375,102.70577239990234,139.03414916992188,56.35739517211914,338.3699951171875,297.7799987792969,84.02999877929688,36.45702362060547,95.38761901855467,92.32320404052734,329.60546875,327.6720275878906,33.71259689331055,193.13287353515625,16.399171829223633,140.85324096679688,192.8360290527344,2487.4873046875,186.6605529785156,87.01502990722656,170.4825439453125,625.8272094726562,100.41399383544922,73.30805206298828,47.060001373291016,457.1612243652344,286.8800048828125,263.68157958984375,45.629730224609375,184.4199981689453,55.05402374267578,211.79205322265625,178.70281982421875,451.357421875,73.59028625488281,154.84439086914062,115.24893188476562,115.41000366210938,81.17129516601562,372.86663818359375,44.137428283691406,193.6008758544922,96.81655883789062,61.613765716552734,73.64327239990234,180.4295959472656,248.43157958984375,25.80616569519043,264.9645080566406,7.690000057220459,214.24127197265625,62.12158203125,97.65460968017578,201.2400054931641
2023-03-10,245.6795959472656,147.34095764160156,22.953786849975582,90.40613555908205,90.7300033569336,178.97113037109375,303.6300048828125,311.4380187988281,59.47480392456055,173.44000244140625,127.69088745117188,213.63267517089844,44.53654861450195,102.3938217163086,449.8205261230469,343.5775146484375,82.11824798583984,455.9437561035156,132.1350555419922,150.10604858398438,164.5243377685547,275.3099670410156,102.79167938232422,141.2609405517578,56.12044143676758,329.29998779296875,292.760009765625,82.66999816894531,36.39234924316406,92.83773040771484,92.39056396484376,322.3111877441406,313.85980224609375,33.56052780151367,190.81390380859375,16.49764060974121,139.45521545410156,189.4444274902344,2462.76513671875,187.09603881835935,84.9859390258789,166.50328063964844,610.2122192382812,98.90508270263672,72.65291595458984,46.47999954223633,456.8250122070313,287.239990234375,260.0852355957031,45.3856201171875,185.7100067138672,54.39060974121094,206.54995727539065,176.95042419433594,446.0584411621094,72.38264465332031,153.25527954101562,111.14445495605467,111.83000183105467,76.61561584472656,362.06890869140625,43.10574722290039,193.1433258056641,95.9285125732422,60.87264633178711,74.15629577636719,180.49563598632812,242.98272705078125,26.56746482849121,268.57940673828125,7.349999904632568,211.1932373046875,62.255882263183594,93.05967712402344,203.07000732421875
2023-03-13,250.9471893310547,149.29556274414062,22.954784393310547,90.88495635986328,92.43000030517578,180.35696411132812,302.8800048828125,320.8003234863281,59.63344192504883,174.47999572753906,125.39788818359376,211.9820556640625,44.6666145324707,101.21578979492188,453.0940246582031,341.2018737792969,82.95828247070312,456.7760314941406,133.05001831054688,149.20358276367188,166.1310272216797,275.5118713378906,100.92083740234376,143.37454223632812,56.68913269042969,324.2699890136719,293.510009765625,82.01000213623047,36.82658767700195,91.87532043457033,93.7956771850586,320.5838623046875,302.21234130859375,33.75061798095703,191.6774444580078,16.38126564025879,138.34471130371094,188.5168304443359,2421.46240234375,186.8734588623047,83.04178619384766,165.39849853515625,601.3141479492188,95.54561614990234,71.90975189208984,47.599998474121094,458.5830993652344,293.4599914550781,262.070068359375,42.005645751953125,185.8999938964844,53.3707275390625,206.5402984619141,177.71954345703125,450.3663635253906,73.5714111328125,151.36395263671875,112.46510314941406,104.25,79.72914123535156,359.4187316894531,42.94190216064453,186.8934326171875,95.63892364501952,61.141300201416016,74.16563415527344,185.27061462402344,243.44583129882812,26.303937911987305,266.0558166503906,7.869999885559082,210.7000274658203,62.86980056762695,95.28397369384766,203.3699951171875
2023-03-14,257.73681640625,151.39901733398438,24.051250457763672,93.7378921508789,94.87999725341795,193.4375762939453,305.3299865722656,323.3509826660156,61.18021011352539,183.2599945068359,128.6176300048828,216.1234588623047,44.90397262573242,101.59580993652344,453.9734802246094,349.2294006347656,82.59687042236328,466.3760681152344,134.69703674316406,151.1307830810547,165.95889282226562,274.598388671875,102.81429290771484,145.16732788085938,56.89765167236328,333.3299865722656,294.94000244140625,87.44999694824219,36.86354064941406,92.62937927246094,94.62335205078124,328.4210205078125,308.5724182128906,33.532012939453125,190.97885131835935,16.506587982177734,140.6350860595703,188.56515502929688,2458.05908203125,186.7476348876953,84.91044616699219,167.99917602539062,612.90283203125,96.1909408569336,73.10272216796875,48.310001373291016,460.0626525878906,295.25,270.8938903808594,44.503074645996094,184.47999572753903,53.737091064453125,206.57899475097656,181.6428985595703,450.0032043457031,73.45819091796875,153.3137664794922,113.85226440429688,110.52999877929688,82.33647918701172,373.4084777832031,46.13907623291016,188.86965942382812,96.00572967529295,61.57670593261719,75.11671447753906,188.57345581054688,247.01271057128903,27.338529586791992,265.15936279296875,7.889999866485596,214.04400634765625,63.58925247192383,96.43515014648438,207.27999877929688
2023-03-15,262.33233642578125,151.7958984375,24.21617126464844,95.8726043701172,96.1999969482422,197.15638732910156,297.8800048828125,325.7237243652344,60.55918502807617,180.4499969482422,122.54120635986328,213.86000061035156,45.40471649169922,96.54167175292967,454.8041076660156,344.53759765625,81.05355834960938,469.9954223632813,136.6040802001953,144.58767700195312,168.92364501953125,276.9062194824219,103.44864654541016,145.36544799804688,57.27678298950195,333.6099853515625,303.7900085449219,89.68000030517578,37.21461868286133,92.37140655517578,92.22696685791016,329.6548156738281,299.0321960449219,34.11178970336914,192.68650817871097,16.39021873474121,133.9127197265625,185.56007385253903,2398.4677734375,182.0540313720703,80.58800506591797,155.71920776367188,607.0506591796875,90.38304138183594,72.5160140991211,47.970001220703125,454.7209777832031,294.2699890136719,268.2801513671875,42.080753326416016,183.8000030517578,53.59846496582031,206.25013732910156,178.08946228027344,447.9425659179687,73.97710418701172,150.21359252929688,114.0232925415039,109.26000213623048,82.77581024169922,364.8274536132813,45.49179458618164,182.43478393554688,95.889892578125,62.51234817504883,75.00372314453125,190.92323303222656,243.8399353027344,27.728939056396484,263.4346618652344,7.900000095367432,213.6099548339844,63.69477081298828,95.13764190673828,198.2100067138672
2023-03-16,272.96636962890625,154.63357543945312,25.528528213500977,100.07220458984376,100.04000091552734,204.3148193359375,302.010009765625,325.7830810546875,61.571022033691406,184.1300048828125,124.92020416259766,214.927490234375,45.14678955078125,95.98114776611328,461.24359130859375,344.4584045410156,82.85084533691406,471.5438537597656,137.62501525878906,145.04832458496094,168.80889892578125,275.7138671875,103.16992950439452,146.53549194335938,57.59196090698242,353.2900085449219,310.05999755859375,96.5999984741211,37.29776763916016,93.5521011352539,94.39237213134766,335.49810791015625,301.80999755859375,34.4444465637207,193.7344207763672,16.46183204650879,141.65635681152344,186.40072631835935,2422.47509765625,183.0411376953125,82.11690521240234,160.7152862548828,612.0859375,91.48388671875,72.94625854492188,48.29999923706055,454.6537170410156,300.6400146484375,270.4222106933594,42.83185958862305,189.77000427246097,56.014503479003906,208.7164306640625,181.6915740966797,459.73773193359375,74.78849029541016,154.70791625976562,114.9324951171875,109.48999786376952,83.33930206298828,384.1273498535156,48.120147705078125,187.60755920410156,96.94203186035156,62.16032409667969,75.19205474853516,193.4994201660156,251.2577667236328,29.45651054382324,267.40045166015625,7.980000019073486,217.35838317871097,64.2127685546875,97.22460174560548,203.19000244140625
2023-03-17,276.15850830078125,153.7902069091797,25.712438583374023,101.3689956665039,98.9499969482422,195.02281188964844,293.510009765625,325.43701171875,61.03608703613281,180.1300048828125,120.20044708251952,214.8681640625,45.512454986572266,94.85061645507812,458.7811584472656,346.1015319824219,83.28063201904297,471.3405456542969,137.6635284423828,143.2151336669922,167.48910522460938,277.3100280761719,100.05579376220705,145.5164337158203,57.32453536987305,358.1400146484375,303.5,97.83999633789062,37.04832077026367,92.47062683105467,92.14997863769533,330.1581726074219,290.74676513671875,34.244850158691406,191.4930725097656,16.22909164428711,135.16201782226562,183.59857177734375,2423.40869140625,178.68624877929688,79.44605255126953,156.57955932617188,611.8265991210938,89.57638549804688,72.82892608642578,47.95000076293945,447.5732116699219,295.7699890136719,269.6656188964844,41.54559326171875,189.1199951171875,56.10362243652344,206.22113037109375,180.9322204589844,454.50738525390625,73.86388397216797,151.8904266357422,111.04685974121094,108.16999816894533,81.07579040527344,382.0092468261719,47.482208251953125,182.65968322753903,95.27212524414062,61.632286071777344,72.80020904541016,190.00784301757812,247.5834197998047,29.09537696838379,262.5480041503906,7.880000114440918,214.36952209472656,63.69477081298828,95.03965759277344,201.0500030517578
2023-03-20,269.0428466796875,156.1714630126953,25.887353897094727,100.96998596191406,97.70999908447266,197.2162170410156,301.05999755859375,329.8067932128906,62.26847457885742,183.25,121.47116088867188,215.61935424804688,46.00218963623047,97.33018493652344,466.0708312988281,345.7649841308594,84.941162109375,473.5083312988281,139.78248596191406,145.32093811035156,169.8417510986328,278.1466369628906,101.7378158569336,147.3092041015625,57.87848663330078,362.8800048828125,305.1300048828125,96.80999755859376,37.704288482666016,93.4826431274414,93.86305236816406,330.2569274902344,296.48431396484375,34.62503433227539,190.9400177001953,16.551347732543945,137.8886260986328,183.2893829345703,2475.91064453125,183.75726318359375,80.8239517211914,159.91355895996094,618.4088134765625,91.25611114501952,73.72852325439453,48.83000183105469,457.0171203613281,298.95001220703125,272.0140380859375,41.39537048339844,189.42999267578125,57.07400131225586,208.78414916992188,182.11019897460935,458.2559509277344,75.10926055908203,154.2399444580078,113.60218048095705,110.80999755859376,78.83137512207031,384.1668090820313,47.94268035888672,185.38783264160156,96.3821792602539,62.29001998901367,74.82479858398438,190.57403564453125,253.29248046875,28.460962295532227,265.90966796875,8.079999923706055,216.5692443847656,64.9705810546875,96.05864715576172,204.77000427246097
2023-03-21,270.5746765136719,158.0367889404297,26.18621063232422,104.6608428955078,100.61000061035156,201.5531463623047,303.8500061035156,327.3154296875,62.03853225708008,197.5800018310547,124.72911071777344,219.37527465820312,45.8454704284668,101.69080352783205,469.13916015625,350.9615478515625,85.54676818847656,475.0180358886719,138.7711639404297,149.7676239013672,170.24342346191406,278.3100891113281,101.43984985351562,147.9225311279297,57.611061096191406,374.2200012207031,305.7900085449219,95.93000030517578,37.56570053100586,95.78448486328124,94.32500457763672,337.1761474609375,303.9076843261719,35.15728759765625,190.9400177001953,16.59610366821289,139.03878784179688,183.1444396972656,2552.9462890625,184.9960021972656,83.76850128173828,163.21820068359375,636.2723999023438,94.62508392333984,74.66724395751953,48.84000015258789,456.1140441894531,302.6600036621094,273.2816162109375,42.31547546386719,194.4900054931641,58.05427932739258,210.94094848632812,183.41473388671875,460.915283203125,76.63766479492188,156.3944854736328,113.27678680419922,113.04000091552734,82.97637939453125,379.3590698242187,47.3888053894043,189.9836883544922,97.04822540283205,62.540138244628906,74.5234603881836,187.02584838867188,255.51486206054688,27.777740478515625,269.53436279296875,8.449999809265137,217.80226135253903,65.06651306152344,97.70469665527344,204.6999969482422
2023-03-22,269.1021423339844,156.59812927246094,26.455074310302734,103.11467742919922,98.6999969482422,199.210205078125,299.7300109863281,327.2066650390625,61.470516204833984,191.1499938964844,121.50938415527344,217.48744201660156,45.551639556884766,99.36324310302734,464.6636962890625,347.45758056640625,85.85934448242188,471.7954406738281,138.6844940185547,146.72171020507812,168.80889892578125,271.7520751953125,100.34413146972656,144.99746704101562,57.35318756103515,361.7099914550781,293.8999938964844,97.58000183105467,36.96516799926758,94.1573257446289,93.0642547607422,331.3722839355469,300.4498291015625,34.40643310546875,185.87521362304688,16.46183204650879,135.52886962890625,179.45333862304688,2539.95947265625,181.125,82.62653350830078,162.45559692382812,622.9828491210938,93.3534164428711,73.46449279785156,48.06999969482422,450.4841918945313,297.8699951171875,267.60211181640625,41.03858947753906,190.88999938964844,57.59878921508789,206.25979614257812,181.6721038818359,456.6858825683594,75.42060852050781,153.94749450683594,109.21888732910156,111.3499984741211,80.20667266845703,376.2063903808594,47.289791107177734,185.8278656005859,95.6775360107422,62.29001998901367,73.27104949951172,181.2977600097656,251.2577667236328,27.455650329589844,263.5126037597656,8.210000038146973,208.47068786621097,64.61566162109375,95.43158721923828,196.16000366210935
2023-03-23,274.4092712402344,157.68954467773438,27.177724838256836,105.33916473388672,98.70999908447266,203.66677856445312,298.3699951171875,328.8576965332031,62.2801628112793,192.22000122070312,121.18453216552734,220.0078582763672,45.920562744140625,98.2422103881836,459.1818237304687,350.7635803222656,85.74211883544922,472.0277099609375,138.4918670654297,145.26454162597656,167.9864044189453,273.002197265625,100.18074035644533,146.53549194335938,57.22902297973633,369.0,320.3699951171875,100.27999877929688,37.12222671508789,95.08004760742188,92.39056396484376,327.9472351074219,301.58013916015625,34.18782424926758,184.0511016845703,16.524490356445312,136.65919494628906,179.91712951660156,2520.618896484375,180.89271545410156,81.0126953125,160.8717041015625,626.3076782226562,91.50285339355467,72.97559356689453,47.939998626708984,449.5234680175781,304.75,269.50836181640625,40.79448318481445,193.88999938964844,60.73766326904297,206.6079864501953,184.4369659423828,437.9529113769531,73.81245422363281,154.66891479492188,109.24759674072266,111.0999984741211,80.65554809570312,383.0535278320313,48.90473175048828,181.88719177246097,95.00183868408205,62.04916000366211,74.1656265258789,180.825927734375,249.6675262451172,28.334077835083008,250.00765991210935,8.329999923706055,206.2216339111328,64.46217346191406,94.57915496826172,197.8999938964844
2023-03-24,277.2851867675781,158.99923706054688,26.765926361083984,105.1795654296875,98.12999725341795,205.39157104492188,298.9200134277344,332.3080139160156,61.982025146484375,190.41000366210935,119.34059143066406,218.4758148193359,46.296024322509766,98.35620880126952,465.1230163574219,348.051513671875,85.966796875,479.2955017089844,141.3139190673828,146.7122802734375,171.27630615234375,272.1463623046875,100.72860717773438,149.1019744873047,58.165016174316406,374.9599914550781,328.3900146484375,97.9499969482422,37.31624603271485,93.34374237060548,92.81403350830078,330.18780517578125,299.39617919921875,34.14030075073242,183.82794189453125,16.65876579284668,139.23707580566406,182.14920043945312,2481.470703125,182.09274291992188,79.22897338867188,159.9917755126953,619.6773071289062,90.56334686279295,73.21027374267578,48.220001220703125,455.9027099609375,314.3900146484375,271.87646484375,40.47526168823242,191.5500030517578,60.55942916870117,207.10125732421875,182.7235412597656,448.1485900878906,75.52527618408203,156.50172424316406,112.00390625,112.5199966430664,80.16847229003906,369.5169677734375,46.89376449584961,182.4152374267578,94.92461395263672,62.69762420654297,75.33329772949219,188.3752899169922,251.09971618652344,28.656166076660156,253.5446624755859,8.199999809265137,208.41151428222656,66.22721099853516,95.51976013183594,197.52999877929688
2023-03-27,273.1442565917969,157.04461669921875,26.518049240112305,102.20692443847656,98.04000091552734,202.23109436035156,302.1400146484375,330.79541015625,61.07300567626953,191.80999755859375,122.7609634399414,219.2369079589844,47.06980514526367,100.51277160644533,470.8981018066406,351.0110168457031,88.04732513427734,477.3116455078125,140.572265625,148.20706176757812,171.65887451171875,270.4635925292969,102.77584838867188,148.64906311035156,58.59480667114258,373.1499938964844,327.6600036621094,96.61000061035156,37.159183502197266,94.87168884277344,93.26636505126952,331.40191650390625,305.1050109863281,34.59652328491211,184.86610412597656,16.891504287719727,139.92123413085938,186.70994567871097,2490.386474609375,181.92820739746097,79.88018035888672,160.22642517089844,622.9828491210938,92.50880432128906,73.7089614868164,48.33000183105469,454.7978820800781,308.4700012207031,273.2717590332031,42.04319381713867,192.52999877929688,59.202884674072266,207.32369995117188,179.88079833984375,455.29241943359375,75.78218841552734,157.3011474609375,112.03262329101562,111.7699966430664,80.40724182128906,368.48248291015625,46.30625915527344,184.7327117919922,95.23350524902344,63.05890274047851,74.93780517578125,182.26974487304688,251.2873992919922,28.480478286743164,255.0744476318359,8.039999961853027,211.02552795410156,66.34233093261719,96.06845092773438,200.57000732421875
2023-03-28,272.0077209472656,156.4195098876953,26.397106170654297,100.78044891357422,97.23999786376952,200.07757568359375,302.32000732421875,333.81072998046875,60.864505767822266,189.19000244140625,123.13357543945312,217.7740936279297,46.886966705322266,101.76681518554688,461.7908630371094,350.7239990234375,87.7640609741211,471.069580078125,140.9671630859375,149.9368438720703,171.6014404296875,270.0308837890625,101.43023681640624,149.31900024414062,58.66166305541992,373.3999938964844,323.5199890136719,94.55999755859376,36.946685791015625,94.07794952392578,93.1604995727539,329.8028869628906,305.018798828125,34.644046783447266,184.49740600585935,16.75722885131836,141.63653564453125,189.9468994140625,2526.93359375,181.8604736328125,80.10668182373047,161.89830017089844,620.984130859375,93.5114288330078,74.52056884765625,48.599998474121094,452.9244079589844,313.25,272.5839538574219,42.4563102722168,190.7599945068359,58.69789123535156,207.12059020996097,178.74176025390625,449.9541320800781,75.65849304199219,158.22731018066406,111.6402359008789,111.27999877929688,79.90106201171875,365.5170593261719,45.30778503417969,185.3585205078125,95.29141998291016,63.1793327331543,76.24671936035156,182.00550842285156,251.3565216064453,28.587844848632812,249.92970275878903,8.0,208.8455352783203,66.75479125976562,97.09722900390624,204.9600067138672
2023-03-29,277.2259216308594,159.51516723632812,26.970823287963867,101.13955688476562,100.25,204.73358154296875,305.29998779296875,332.0509338378906,60.942440032958984,193.8800048828125,123.3819808959961,220.70960998535156,47.089393615722656,103.5148468017578,455.9375915527344,355.87109375,88.51619720458984,475.0373840332031,141.40057373046875,151.2247772216797,172.78736877441406,272.4732971191406,100.84394073486328,149.08309936523438,59.08190155029297,379.1600036621094,332.0299987792969,96.08999633789062,37.1869010925293,96.11190795898438,94.02666473388672,333.7511291503906,307.20263671875,35.1192741394043,186.2342071533203,17.00787353515625,143.252685546875,192.37220764160156,2553.39306640625,182.973388671875,81.39019775390625,163.892822265625,631.534912109375,95.24930572509766,74.85304260253906,49.08000183105469,455.5664367675781,314.239990234375,274.17578125,43.141700744628906,192.19000244140625,62.91606521606445,212.6818695068359,184.1643524169922,447.6383361816406,75.23979949951172,160.3526153564453,114.73150634765624,111.83999633789062,81.3527603149414,379.44775390625,48.17244720458984,188.97650146484375,97.1254425048828,63.16082382202149,76.54804229736328,187.3089599609375,254.20115661621097,30.764385223388672,247.5229949951172,8.220000267028809,212.3966522216797,67.5030288696289,99.61528778076172,207.97000122070312
2023-03-30,280.7244567871094,161.09275817871094,27.36962890625,100.64079284667967,102.0,207.2160797119141,305.0799865722656,336.8161926269531,61.74624252319336,195.27999877929688,123.00936889648438,219.78054809570312,47.55953598022461,104.01836395263672,459.3283996582031,355.6038818359375,88.40876007080078,475.6277160644531,142.01699829101562,152.66314697265625,172.94039916992188,274.3964538574219,101.80508422851562,149.0076141357422,59.07234954833984,381.8999938964844,338.42999267578125,97.87999725341795,37.30701446533203,97.332275390625,93.70907592773438,336.85040283203125,307.6050109863281,35.30936050415039,186.923095703125,17.079486846923828,142.5685577392578,191.6668243408203,2591.111572265625,183.0217742919922,81.26750946044922,165.32028198242188,635.2056274414062,94.7718734741211,75.20504760742188,49.599998474121094,454.5960693359375,312.1600036621094,276.56988525390625,43.254356384277344,193.57000732421875,62.470481872558594,212.28530883789065,189.07101440429688,450.3369140625,75.34446716308594,160.7425537109375,116.68389892578124,113.0,81.89714813232422,390.1666564941406,49.630462646484375,189.13296508789065,97.8011245727539,63.1793327331543,76.69871520996094,189.847412109375,256.2556457519531,31.320720672607425,247.5814514160156,8.149999618530273,214.07357788085935,67.11239624023438,100.65386199951172,211.0399932861328
2023-03-31,284.9247131347656,163.61293029785156,27.763439178466797,103.47378540039062,103.29000091552734,211.3037872314453,308.7699890136719,339.5151062011719,62.50522232055664,207.4600067138672,124.49981689453124,222.84457397460935,48.14068603515625,104.17987823486328,461.8006286621094,359.71160888671875,90.76280212402344,480.8438720703125,143.2113037109375,153.3870391845703,174.3462677001953,283.781494140625,102.25682830810548,150.3757781982422,59.2442626953125,385.3699951171875,345.4800109863281,98.01000213623048,37.695045471191406,99.34639739990234,94.2480010986328,340.3050537109375,313.3233642578125,36.03170394897461,194.0255126953125,17.231660842895508,141.8447265625,194.4689788818359,2633.456787109375,184.9572906494141,82.86248016357422,167.52011108398438,642.9699096679688,94.73368072509766,76.62290954589844,50.029998779296875,454.1637573242187,315.07000732421875,281.2597351074219,44.02424240112305,199.7400054931641,59.74748229980469,215.32225036621097,192.00135803222656,451.2102355957031,76.7147216796875,162.3706512451172,119.4114990234375,113.02999877929688,83.89323425292969,393.26019287109375,49.5146484375,189.87611389160156,100.51353454589844,64.2076187133789,78.13005065917969,192.8293914794922,260.443603515625,31.886810302734375,248.9845733642578,8.449999809265137,221.71836853027344,67.24742126464844,102.18233489990234,212.42999267578125
2023-04-03,283.8672180175781,164.87301635742188,27.95134735107422,104.10222625732422,102.41000366210938,212.4304046630859,310.30999755859375,346.7518615722656,62.59584045410156,194.77000427246097,124.35649871826172,226.3434906005859,48.545528411865234,110.3265380859375,482.9075012207031,362.7404174804687,91.73957824707033,480.9986877441406,144.00108337402344,159.77032470703125,174.5375213623047,286.29119873046875,104.64048767089844,151.3665313720703,59.597652435302734,380.0799865722656,348.2799987792969,96.55999755859376,38.203182220458984,98.97928619384766,96.79837799072266,341.78564453125,312.7582702636719,36.126747131347656,197.926025390625,17.356979370117188,143.86741638183594,192.80702209472656,2646.145263671875,187.04763793945312,82.25846862792969,166.73793029785156,640.3659057617188,103.5281219482422,77.11181640625,49.720001220703125,467.50823974609375,316.3299865722656,283.31884765625,43.85524368286133,196.3300018310547,59.024658203125,209.6932830810547,191.0862274169922,467.5782775878906,75.81073760986328,164.39846801757812,118.4544448852539,112.83000183105467,81.14264678955078,393.0828247070313,48.71044921875,192.3207092285156,101.20852661132812,64.55965423583984,78.3843002319336,189.7719268798828,260.917724609375,32.10154342651367,255.288818359375,8.380000114440918,223.56297302246097,67.72968292236328,103.28949737548828,215.38999938964844
2023-04-04,283.81781005859375,164.33724975585938,27.43959617614746,104.46133422851562,103.9499969482422,214.075439453125,309.07000732421875,350.5877685546875,61.81055450439453,192.5800018310547,122.694091796875,225.01904296875,48.06886291503906,109.27201080322266,481.9889526367187,360.1966247558594,91.81771087646484,481.6761779785156,144.69456481933594,158.91481018066406,173.9158935546875,283.62762451171875,104.6020278930664,150.76263427734375,59.41619110107422,385.1499938964844,346.75,95.87000274658205,37.78744125366211,98.79077911376952,95.76861572265624,341.92388916015625,309.05133056640625,36.17464065551758,196.9654235839844,17.580768585205078,143.0543975830078,189.27053833007812,2619.4775390625,184.78309631347656,80.05005645751953,158.63275146484375,633.3511352539062,101.50377655029295,76.89669799804688,50.06999969482422,469.3529052734375,314.4200134277344,282.86566162109375,43.273136138916016,196.55999755859375,56.7076301574707,207.0142059326172,189.95692443847656,466.5381164550781,75.62042999267578,164.08541870117188,118.75112915039062,111.58999633789062,77.55158233642578,387.0337219238281,47.102054595947266,191.1277313232422,100.38805389404295,63.83707427978515,77.32963562011719,191.9895477294922,263.9500732421875,32.30650329589844,249.9687042236328,8.350000381469727,220.20913696289065,68.01905059814453,103.89696502685548,213.8999938964844
